field_id,Gavin ID,DNA_Ext_num,Plasma_num,contamination_guess,lat,long,date,year,nest_name,county,nest_no,population,fws,Age_days,field_sex,blood,feathers,mass_kg,culman_length_mm,hallux_claw_mm,biil_depth_mm,primary_8_mm,foot_pad_mm,crop,wslh_specimen_id,FTSA10_2,PF3OUDS11CL,FTSA4_2,DIPAP6_2,FTSA6_2,DIPAP8_2,FTSA8_2,CL_9PF3ONS,DONA,FOSA,N_ETFOSA,N_ETFOSAA,N_ETFOSE,N_MEFOSA,N_MEFOSAA,N_MEFOSE,PFBA,PFBS,PFDA,PFDOA,PFDS,PFHPA,PFHPS,PFHXA,PFHXDA,PFHXS,PFMBA,PFMPA,PFNA,PFNS,PFOA,PFODA,PFOS,PFPEA,PFPES,PFTEDA,PFTRDA,PFUNDA,TOTAL_PFAS,TSH_conc,TSH_stderr,T3_conc,T3_stderr,T4_conc,T4_stderr,T4_div_T3,IgY_final,Clysis,PCR_avmal,DNA_sex,FOV,RBC_per_FOV,L,H,E,M,B,Total_count,H_L,Lperc,Hperc,Eperc,Mperc,Bperc
BAEA-BY100-2023-E-001,029,,,4,46.81950,-90.80685,6/14/23,2023,Dalrymple Park,BAYFIELD,BY-100a,,0709-05638,50.3,F,12,Y,4.39,47.4,38,33.3,217,154,0,23CR000971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,0,26.5,6.23,0.503,0,0.958,0,0,0.806,0,0,60.7,0.098,0.926,0,107,0,0,1.77,12.9,36.2,254.664,0.08184436,0.04446085,1.63131573,0.25504293,2.34426331,0.10972697,1.43703838,0.374,0.00866667,N,F,,,,,,,,,,,,,,
BAEA-BY94-2023-L-001,031,,,4,46.86861,-90.77350,6/14/23,2023,Red Cliff (N),BAYFIELD,BY-94,,0709-05619,51.5,F,12,Y,4.43,50,27.1,34.3,226,143,0,23CR000965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,0,17,3.96,0.575,0,0.938,0,0,0.712,0,0,49.7,0.088,0.325,0,107,0,0,1.09,7.1,23.7,212.256,0.11713405,0.05656913,1.27615263,0.16683492,2.15096057,0.10616805,1.68550417,0.418,0.08433333,N,F,,,,,,,,,,,,,,
BAEA-BY94-2023-L-002,032,,,4,46.86861,-90.77350,6/14/23,2023,Red Cliff (N),BAYFIELD,BY-94,,0709-05620,54.5,M,12,Y,3.61,46.8,34.3,31.2,247,130,0,23CR000966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173,0,19.2,4,0.796,0,1.04,0,0,0.831,0,0,42,0.106,0.197,0,161,0,0,1.42,7.67,27.2,265.633,,,,,0.8826178,0.08413973,,0.390,0.04966667,N,,30,30034,42,19,0,2,,63,0.452380952,0.42,0.19,0,0.02,0
BAEA-WI9-2013-M-001,,BAEA_0148,,,44.19896667,-88.47475,23-May-13,2013,KIMBERLY CLARK,WINNEBAGO,WI-09,FRGB,629-445-92,,F,12,,4.05,43.7,34.3,31.2,134,141,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-WI6-2013-M-001,,BAEA_0175,P_0006,,44.2237,-88.45665,23-May-13,2013,TAYCO ST.,WINNEBAGO,WI-06,FRGB,629-445-90,,M,12,,4.31,35.8,35.4,31.2,193,125,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.2785,,,F,,,,,,,,,,,,,,
BAEA-WI6-2013-M-002,,BAEA_0177,,,44.2237,-88.45665,23-May-13,2013,TAYCO ST.,WINNEBAGO,WI-06,FRGB,629-445-91,,F,12,,4.5,45.8,36.4,31.2,192,137,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-OU14-2013-M-001,,BAEA_0176,P_0007,,44.31358,-88.2061,23-May-13,2013,RAPID CROCHE DAM,OUTAGAMIE,OU-14,FRGB,629-445-93,,M,12,,3.49,42.7,34.3,29.1,201,128,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.2145,,,M,,,,,,,,,,,,,,
BAEA-BR10-2013-M-001,,BAEA_0147,,,44.34446,-88.15527,24-May-13,2013,BEVERS,BROWN,BR10a,FRGB,629-445-96,,F,12,,4.02,44.7,37.4,31.2,164,137,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-BR10-2013-M-002,,BAEA_0146,P_0001,,44.34446,-88.15527,24-May-13,2013,BEVERS,BROWN,BR10a,FRGB,629-445-97,,,12,,4.1,56.2,35.4,33.3,213,138,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.288,,,,,,,,,,,,,,,,,
BAEA-MT7-2013-M-002,,BAEA_0149,,,45.0028,-87.68988333,25-May-13,2013,PESHTIGO RIVER,MARINETTE,MT-07,GBLM,629-44600,,F,12,,3.63,41.6,34.3,30.1,135,140,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-MT17-2013-M-002,,BAEA_0139,,,45.1145,-87.64423,25-May-13,2013,BLUEBERRY ISLAND,MARINETTE,MT-17a,GBLM,629-43359,,M,12,,2.34,37.4,29.1,26,84,122,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-DO14-2013-M-001,,BAEA_0144,P_0005,,45.22717,-86.98205,26-May-13,2013,NEWPORT,DOOR,DO-14,GBLM,629-43360,,M,12,,2.81,35.4,28.1,25,91,126,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.089,,,M,,,,,,,,,,,,,,
BAEA-DO6-2013-M-002,,BAEA_0142,,,45.23521667,-87.03365,26-May-13,2013,ROWLEYS BAY,DOOR,DO-06a,GBLM,629-43362,,M,12,,3.48,40.6,33.3,28.1,187,126,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-SB3-2013-M-001,,BAEA_0137,P_0010,,43.89223333,-87.73858333,27-May-13,2013,COUNTY LINE,SHEBOYGAN,SB-03,GBLM,629-43364,,M,12,,3.45,41.6,31.2,29.1,212,123,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.0985,,,M,,,,,,,,,,,,,,
BAEA-SB3-2013-M-002,,BAEA_0140,P_0003,,43.89223333,-87.73858333,27-May-13,2013,COUNTY LINE,SHEBOYGAN,SB-03,GBLM,629-43365,,M,12,,3.41,41.6,32.2,28.1,175,128,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.14,,,M,,,,,,,,,,,,,,
BAEA-SB3-2013-M-003,,BAEA_0136,,,43.89223333,-87.73858333,27-May-13,2013,COUNTY LINE,SHEBOYGAN,SB-03,GBLM,629-43366,,F,12,,4.06,42.7,32.3,29.2,130,136,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-DO11-2013-M-001,,BAEA_0083,,,44.96613333,-87.32726667,15-Jun-13,2013,MONUMENT POINT ROAD,DOOR,DO-11,GBLM,629-43367,,M,12,,4.03,47.6,36.5,35.5,210,124,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-DO11-2013-M-002,,BAEA_0088,P_0002,,44.96613333,-87.32726667,15-Jun-13,2013,MONUMENT POINT ROAD,DOOR,DO-11,GBLM,629-43368,,M,12,,3.36,46.1,34.7,30.8,214,123,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.2335,,,M,,,,,,,,,,,,,,
BAEA-DO7-2013-M-002,,BAEA_0087,,,45.30848333,-86.95363333,15-Jun-13,2013,PLUM ISLAND,DOOR,DO-07,GBLM,629-43370,,M,12,,3.36,39.6,32.2,27.1,114,127,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-DO7-2013-M-003,,BAEA_0082,P_0009,,45.30848333,-86.95363333,15-Jun-13,2013,PLUM ISLAND,DOOR,DO-07,GBLM,629-43372,,F,12,,4.05,45.8,35.4,31.2,141,139,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.0935,,,F,,,,,,,,,,,,,,
BAEA-DO16-2013-M-001,,BAEA_0085,P_0008,,45.41278,-86.87595,16-Jun-13,2013,ULM,DOOR,DO-16a,GBLM,629-43373,,,7,,2.29,35.4,26,26,40,117,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.126,,,M,,,,,,,,,,,,,,
BAEA-DO15-2013-M-002,,BAEA_0084,,,45.36311,-86.94135,16-Jun-13,2013,WEST HARBOR,DOOR,DO-15a,GBLM,629-43375,,F,12,,3.34,42.7,33.3,29.1,197,135,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-VI142a-2014-M-001,,BAEA_0182,,,46.03436,-89.48292,15-Jun-14,2014,BIG STAR LAKE PENINSULA,VILAS,VI-142a,NHEL,629-433-78,,F,11,,4.06,43.7,34.3,30.2,139,134,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-VI142a-2014-M-002,,BAEA_0192,,,46.03436,-89.48292,15-Jun-14,2014,BIG STAR LAKE PENINSULA,VILAS,VI-142a,NHEL,629-433-79,,M,6,,3.6,41.6,34.3,29.9,164,128,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-ON150-2014-S-001,,BAEA_0124,,,45.89548,-89.52311,16-Jun-14,2014,PICKERAL LAKE NORTH,ONEIDA,ON-150,NHEL,629-433-85,,F,11,,4.08,46.9,36.3,33.4,188,139,0.5,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-ON150-2014-S-002,,BAEA_0126,,,45.89548,-89.52311,16-Jun-14,2014,PICKERAL LAKE NORTH,ONEIDA,ON-150,NHEL,629-433-84,,M,11,,3.18,43.2,34.6,30.9,117,131,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-ON007e-2014-M-002,,BAEA_0130,P_0014,,45.87956,-89.54097,16-Jun-14,2014,PICKERAL LAKE LANDING,ONEIDA,ON-007e,NHEL,629-433-83,,M,11,,3.63,47.9,33.3,30.2,276,125,0.5,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.3585,,,M,,,,,,,,,,,,,,
BAEA-ON214-2014-S-001,,BAEA_0108,,,45.85747,-89.52634,17-Jun-14,2014,RAINBOW WEST,ONEIDA,ON-214,NHEL,629-433-86,,M,11,,3.48,42.4,30.2,31.4,182,124,0.25,,,,,,,,,,,,,,,,,,0.06,2.5,4.3,1.3,2.8,0.06,0.06,0.06,,0.06,,,2.7,,0.06,,27,0.06,,0.32,1.4,4.9,47.64,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-ON214-2014-S-002,,BAEA_0128,P_024,,45.85747,-89.52634,17-Jun-14,2014,RAINBOW WEST,ONEIDA,ON-214,NHEL,629-433-87,,M,11,,3.42,41.4,30.2,30.1,202,131,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.434,,,M,,,,,,,,,,,,,,
BAEA-ON97b-2014-S-001,,BAEA_0109,,,45.82948,-89.49512,17-Jun-14,2014,SWAMP CREEK,ONEIDA,ON-97b,NHEL,629-433-88,,M,11,,3.9,44.1,33.7,31.6,203,132,1,,,,,,,,,,,,,,,,,,0.06,2.5,3.9,1.4,2.8,0.06,0.12,0.06,,0.06,,,2.2,,0.06,,35,0.06,,0.48,2.1,5.9,56.76,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA-ON97b-2014-S-002,,BAEA_0135,P_0018,,45.82948,-89.49512,17-Jun-14,2014,SWAMP CREEK,ONEIDA,ON-97b,NHEL,629-433-89,,F,11,,3.96,45.2,34.8,34.5,168,144,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.3505,,,F,,,,,,,,,,,,,,
BAEA-ONRB-2014-M-001,,BAEA_0110,,,45.83753,-89.52855,17-Jun-14,2014,RAINBOW SOUTH,ONEIDA,ON-RB,NHEL,629-452-71,,M,11,,3.19,40.6,30.2,29.1,96,124,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-VI152a-2014-S-002,,BAEA_0103,P_0020,,45.90997,-89.6125,17-Jun-14,2014,LITTLE ARBOR VITAE LAKE,VILAS,VI-152a,NHEL,629-433-92*,,M,11,,3.26,43.3,31.8,31.3,165,131,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.485,,,M,,,,,,,,,,,,,,
BAEA-BY48x-2014-M-001,,BAEA_0113,P_025,,46.69699,90.85305,18-Jun-14,2014,HOUGHTON POINT,BAYFIELD,BY-48x,LSSS,629-433-93,,M,11,,4.53,47.6,31.8,31.4,176,135,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.293,,,F,,,,,,,,,,,,,,
BAEA-BY95-2014-M-001,,BAEA_0114,P_0019,,46.728404,-90.873649,18-Jun-14,2014,SIOUX RIVER,BAYFIELD,BY-95,LSSS,629-433-94,,M,11,,3.38,44.5,33.9,29.6,204,136,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.2305,,,M,,,,,,,,,,,,,,
BAEA-BY29a-2014-S-001,,BAEA_0118,,,46.65028,-90.94,18-Jun-14,2014,BARKSDALE,BAYFIELD,BY-29a,LSSS,629-433-95,,,11,,4.78,52.2,39.4,34.8,324,,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA-BY31b-2014-M-001,,BAEA_0104,P_0012,,46.66925,-90.933917,18-Jun-14,2014,WASHBURN CLEARCUT,BAYFIELD,BY-31b,LSSS,629-452-77,,F,11,,4.4,46.8,36.4,33.3,185,139,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.41,,,F,,,,,,,,,,,,,,
BAEA-BY31b-2014-M-002,,BAEA_0119,,,46.66925,-90.933917,18-Jun-14,2014,WASHBURN CLEARCUT,BAYFIELD,BY-31b,LSSS,629-452-78,,M,11,,3.36,43.7,34.3,31.2,171,130,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-BY45a-2014-M-001,,BAEA_0117,P_0023,,46.82529,91.31525,18-Jun-14,2014,HERBSTER,BAYFIELD,BY-45a,LSSS,629-452-79,,M,11,,4.22,47.8,35.4,33.3,192,137,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.0895,,,,,,,,,,,,,,,,,
BAEA-BY45a-2014-M-002,,BAEA_0122,P_0011,,46.82529,91.31525,18-Jun-14,2014,HERBSTER,BAYFIELD,BY-45a,LSSS,629-452-80,,M,11,,3.5,44.7,33.3,29.1,215,128,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.0805,,,M,,,,,,,,,,,,,,
BAEA-BY32c-2014-S-001,,BAEA_0115,P_0021,,46.79122,-91.40061,19-Jun-14,2014,PORT WING WEST,BAYFIELD,BY-32c,LSSS,629-433-96,,M,11,,3.53,44,32.5,29.9,172,129,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.1685,,,M,,,,,,,,,,,,,,
BAEA-BY32c-2014-S-002,,BAEA_0106,,,46.79122,-91.40061,19-Jun-14,2014,PORT WING WEST,BAYFIELD,BY-32c,LSSS,629-433-97,,F,11,,4,44.8,35.6,32.7,139,147,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
