field_id,Gavin ID,DNA_Ext_num,Plasma_num,contamination_guess,lat,long,date,year,nest_name,county,nest_no,population,fws,Age_days,field_sex,blood,feathers,mass_kg,culman_length_mm,hallux_claw_mm,biil_depth_mm,primary_8_mm,foot_pad_mm,crop,wslh_specimen_id,FTSA10_2,PF3OUDS11CL,FTSA4_2,DIPAP6_2,FTSA6_2,DIPAP8_2,FTSA8_2,CL_9PF3ONS,DONA,FOSA,N_ETFOSA,N_ETFOSAA,N_ETFOSE,N_MEFOSA,N_MEFOSAA,N_MEFOSE,PFBA,PFBS,PFDA,PFDOA,PFDS,PFHPA,PFHPS,PFHXA,PFHXDA,PFHXS,PFMBA,PFMPA,PFNA,PFNS,PFOA,PFODA,PFOS,PFPEA,PFPES,PFTEDA,PFTRDA,PFUNDA,TOTAL_PFAS,TSH_conc,TSH_stderr,T3_conc,T3_stderr,T4_conc,T4_stderr,T4_div_T3,IgY_final,Clysis,PCR_avmal,DNA_sex,FOV,RBC_per_FOV,L,H,E,M,B,Total_count,H_L,Lperc,Hperc,Eperc,Mperc,Bperc
BAEA-DU51b-2014-S-001,,BAEA_0107,P_0017,,46.69064,-91.87106,19-Jun-14,2014,AMNICON RIVER,DOUGLAS,DU-51b,LSSS,629-433-98,,M,7,,3.5,43.9,33.7,28.5,191,127,0.75,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.152,,,M,,,,,,,,,,,,,,
BAEA-DU51b-2014-S-002,,BAEA_0120,P_027,,46.69064,-91.87106,19-Jun-14,2014,AMNICON RIVER,DOUGLAS,DU-51b,LSSS,629-433-99,,F,6,,4.44,46,35.1,32.7,161,143,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.1625,,,F,,,,,,,,,,,,,,
BAEA-DU75a-2014-M-001,,BAEA_0116,,,46.69624,91.78246,19-Jun-14,2014,POPLAR CREEK,DOUGLAS,DU-75a,LSSS,629-452-84,,F,11,,3.9,44.8,34.4,30.2,165,141,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-DU25c-2014-M-001,,BAEA_0111,P_0016,,46.675194,-92.180722,19-Jun-14,2014,POKEGAMA BAY,DOUGLAS,DU-25c,LSSS,629-452-82,,F,8,,3.7,43.7,36.4,31.2,172,142,0.5,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.3525,,,F,,,,,,,,,,,,,,
BAEA-DU25c-2014-M-002,,BAEA_0123,,,46.675194,-92.180722,19-Jun-14,2014,POKEGAMA BAY,DOUGLAS,DU-25c,LSSS,629-452-83,,M,11,,3.28,43.7,35.4,30.2,211,126,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-IO15a-2015-S-001,,BAEA_0047,,,43.14927,-90.04276,18-May-15,2015,HOUSE ON THE ROCK,IOWA,IO-15a,LWSR,0679-00101,,,9,,2.96,39.5,30.6,29.1,53,136,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA-IO01b-2015-002,,,,,43.1518,-90.076,18-May-15,2015,SPRING GREEN,IOWA,IO-01b,LWSR,0679-00104,,M,11,,3.51,39.2,35.5,30.7,195,137,0.5,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA-SK16a-2015-002,,,,,43.15417,-90.19268,18-May-15,2015,LONE ROCK,IOWA,SK-16a,LWSR,0679-00106,,M,11,,3.11,41.1,32,30.4,158,128,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA-IO08-2015-001,,BAEA_0040,,,43.20593337,-90.3204834,19-May-15,2015,AVOCA PRAIRIE,IOWA,IO-08,LWSR,0679-00108,,M,11,,3.7,44.6,33.4,31.3,272,135,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-IO20a-2015-001,,BAEA_0039,,,43.20528,-90.29386,19-May-15,2015,AVOCA 2,IOWA,IO-20a,LWSR,0679-00109,,F,11,,4.86,50.8,36,35.5,225,146,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA-IO20a-2015-002,,,,,43.20528,-90.29386,19-May-15,2015,AVOCA 2,IOWA,IO-20a,LWSR,0679-00110,,M,3,,4.14,45.9,35.9,31.5,256,139,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA-GR10a-2015-001,,BAEA_0038,,,43.19991,-90.47134,20-May-15,2015,MUSCODA 2,GRANT,GR-10a,LWSR,0679-00111,,F,11,,4.47,48.5,37.9,32.2,211,140,0.5,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA-GR10a-2015-003,,BAEA_0049,P_032,,43.19991,-90.47134,20-May-15,2015,MUSCODA 2,GRANT,GR-10a,LWSR,0679-00113,,F,11,,4.64,51.3,38.5,34,279,144,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.233,,,F,,,,,,,,,,,,,,
BAEA-GR50-2015-001,,BAEA_0032,P_030,,43.1964,-90.59353,20-May-15,2015,COUMBE ISLAND,GRANT,GR-50,LWSR,0679-00114,,F,11,,4.57,49.3,37.2,34.3,238,145,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.192,,,F,,,,,,,,,,,,,,
BAEA-RI07-2015-002,,BAEA_0033,,,43.19298,-90.65324,20-May-15,2015,STONE FARM,RICHLAND,RI-07,LWSR,0679-00117,,M,8,,3.72,42.6,33.7,29.5,240,131,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-RI07-2015-003,,BAEA_0036,,,43.19298,-90.65324,20-May-15,2015,STONE FARM,RICHLAND,RI-07,LWSR,0679-00118,,M,11,,4.03,46,34.8,31.4,285,133,0.75,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-CR13-2015-001,,BAEA_0058,P_035,,43.07684002,-90.88126018,21-May-15,2015,WAUZEKA 4,CRAWFORD,CR-13,LWSR,0679-00119,,F,11,,4,45.4,37.4,32.1,178,154,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.162,,,F,,,,,,,,,,,,,,
BAEA-CR13-2015-002,,BAEA_0056,,,43.07684002,-90.88126018,21-May-15,2015,WAUZEKA 4,CRAWFORD,CR-13,LWSR,0679-00120,,F,10,,3.88,45.7,36.2,31,153,140,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-CR03-2015-002,,BAEA_0037,P_031,,42.9962502,-91.08790002,22-May-15,2015,BRIDGEPORT,CRAWFORD,CR-03,LWSR,0679-00122,,M,10,,4.53,44.5,35.5,30.9,209,138,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.3005,,,F,,,,,,,,,,,,,,
BAEA-SK19-2015-002,,BAEA_0023,P_52,,43.305194,-89.744225,27-May-15,2015,CULVERS,SAUK,SK-19,LWSR,629-45286,,F,11,,5.15,51,38.5,35.1,274,151,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.164,,,F,,,,,,,,,,,,,,
BAEA-JU11-2015-001,,BAEA_0020,,,43.6915,-89.8243,28-May-15,2015,LOUIE BLUFF,JUNEAU,JU-11,MDWR,629-45288,,M,11,,3.13,40.8,30.6,30.4,125,134,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-CO10-2015-001,,BAEA_0026,,,43.548,-89.592,28-May-15,2015,PINE ISLAND 3,COLUMBIA,CO-10,LWSR,0679-00123,,F,10.5,,4.46,48.9,39.5,23.3,262,146,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-CO10-2015-002,,BAEA_0027,P_046,,43.548,-89.592,28-May-15,2015,PINE ISLAND 3,COLUMBIA,CO-10,LWSR,0679-00124,,M,10.5,,3.64,45.8,35.4,30.2,255,129,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.2665,,,M,,,,,,,,,,,,,,
BAEA-AD06a-2015-001,,BAEA_0008,,,43.87325,-89.8519,28-May-15,2015,LONE ROCK,ADAMS,AD-06a,MDWR,0679-00125,,F,10.5,,4.76,51,39.5,35.4,212,147,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-JU14-2015-002,,BAEA_0025,P_53,,44.05141,-90.02748,28-May-15,2015,PETENWELL DAM,JUNEAU,JU-14,MDWR,0679-00127,,M,10.5,,3.79,46.8,35.4,31.2,245,138,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.183,,,M,,,,,,,,,,,,,,
BAEA-MR13a-2015-002,,BAEA_0017,,,45.00627,-89.63016,29-May-15,2015,MINO'S,MARATHON,MR-13a,MDWR,0679-00129,,F,11,,3.8,45.8,35.4,31.2,214,142,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-WO08-2015-002,,BAEA_0015,P_051,,44.31643,-89.88423,29-May-15,2015,NEKOOSA,WOOD,WO-08,MDWR,629-45292,,F,11,,5.11,50,40.8,37.2,272,147,0.5,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.1505,,,F,,,,,,,,,,,,,,
BAEA-WO02f-2015-002,,BAEA_0013,P_048,,44.24388,-89.8887,29-May-15,2015,DEVIL'S ELBOW,WOOD,WO-02f,MDWR,629-45295,,F,11,,4.61,51.1,39.1,38.1,268,149,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.225,,,F,,,,,,,,,,,,,,
BAEA-MR11b-2015-001,,BAEA_0029,,,44.87638,-89.63917,30-May-15,2015,CEDAR CREEK,MARATHON,MR-11b,MDWR,0679-00131,,M,11,,3.45,43.7,34.3,30.2,237,124,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-MR21-2015-001,,BAEA_0006,P_047,,44.78639,-89.70878,30-May-15,2015,HALF MOOK LAKE 2,MARATHON,MR-21,MDWR,629-45296,,M,11,,2.73,39.1,32,28.2,147,125,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.1945,,,,,,,,,,,,,,,,,
BAEA-MR23-2015-001,,BAEA_0003,,,44.80794,-89.71907,30-May-15,2015,CEMETARY SLOUGH,MARATHON,MR-23,MDWR,0679-00132,,M,11,,3.74,41.6,33.3,28.1,192,133,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA-LI24-2015-002,,BAEA_0012,,,45.183615,-89.730999,31-May-15,2015,COUNCIL GROUNDS,LINCOLN,LI-24,UPWR,0679-00134,,M,9,,2.08,32.5,29.1,27,87,121,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-LI11a-2015-001,,BAEA_0018,P_041,,45.217552,-89.779109,31-May-15,2015,ALEXANDER FLOWAGE,LINCOLN,LI-11a,UPWR,629-45298,,,8,,2.92,39.6,29,28.9,75,130,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.2955,,,F,,,,,,,,,,,,,,
BAEA-ON007e-2015-001,,BAEA_0030,P_039,,45.87956,-89.54097,31-May-15,2015,PICKERAL LAKE LANDING,ONEIDA,ON-007e,UPWR,629-45299,,M,11,,2.37,38.1,29.9,25.6,129,123,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.4205,,,M,,,,,,,,,,,,,,
BAEA-ON007e-2015-002,,BAEA_0021,,,45.87956,-89.54097,31-May-15,2015,PICKERAL LAKE LANDING,ONEIDA,ON-007e,UPWR,629-45300,,M,11,,3.45,44,34.6,29.3,201,129,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-ON39e-2015-001,,BAEA_0011,P_043,,45.809284,-89.539909,31-May-15,2015,RAINBOW RAPIDS,ONEIDA,ON-39e,UPWR,0679-00135,,F,11,,3.34,42.7,34.4,30.2,142,148,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.376,,,F,,,,,,,,,,,,,,
BAEA-ON39e-2015-002,,BAEA_0019,,,45.809284,-89.539909,31-May-15,2015,RAINBOW RAPIDS,ONEIDA,ON-39e,UPWR,0679-00136,,M,11,,2.55,38.5,29.2,27.1,113,135,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-MR2g-2015-001,,BAEA_0044,P_58,,44.7642,-89.82598,1-Jun-15,2015,BIG EAU PLEINE,MARATHON,MR-02g,,629-45281,,M,11,,3.42,40.7,31,32.2,168,127,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.15,,,M,,,,,,,,,,,,,,
BAEA-MR5c-2015-001,,BAEA_0046,P_045,,44.75013,-89.92156,1-Jun-15,2015,BIG EAU PLEINE,MARATHON,MR-05c,,0679-00147,,M,11,,2.86,36.3,30,27.6,99,126,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.1755,,,,,,,,,,,,,,,,,
BAEA-MR5c-2015-002,,BAEA_0042,P_040,,44.75013,-89.92156,1-Jun-15,2015,BIG EAU PLEINE,MARATHON,MR-05c,,0679-00148,,M,11,,3.21,39.7,32.2,30.5,150,130,0.5,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.181,,,,,,,,,,,,,,,,,
BAEA-MR5c-2015-003,,BAEA_0043,P_044,,44.75013,-89.92156,1-Jun-15,2015,BIG EAU PLEINE,MARATHON,MR-05c,,0679-00149,,M,11,,3.11,39.4,30.9,27.9,127,126,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.1315,,,M,,,,,,,,,,,,,,
BAEA-ON21O-2015-001,,BAEA_0002,,,45.701413,-89.505235,1-Jun-15,2015,B. HAGGERTY,ONEIDA,ON-210,UPWR,0679-00138,,M,10.5,,2.91,39.5,32.3,28.1,117,135,0.75,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-BR1a-2016-S-002,,BAEA_0091,P_64,,44.54043333,-88.11866667,16-May-16,2016,Duck Creek,BROWN,BR-01a,FRGB,0679-00151,,F,10,,4.04,45.2,37.4,31,162,143,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.225,,,F,,,,,,,,,,,,,,
