symbol,geneid,gene_name,gene_type,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FN1,104841534,fibronectin isoform X1,protein-coding,1542.214142,-2.108029637,0.537695429,-3.920490157,8.84E-05,0.0065395
LOC104836935,104836935,lysozyme g-like,protein-coding,69.19913939,-1.686755114,0.435904225,-3.869554405,0.000109034,0.007662699
MERTK,104836456,tyrosine-protein kinase Mer,protein-coding,21.77491207,-1.681649566,0.477989212,-3.518174731,0.000434526,0.023307798
BST1,104837599,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2 isoform X1,protein-coding,34.77836331,-1.075220085,0.315344702,-3.409665923,0.000650425,0.031747432
SLC1A2,104843218,excitatory amino acid transporter 2,protein-coding,41.9819167,-0.950426111,0.255721036,-3.716652048,0.00020188,0.01261128
PTPN9,104834396,tyrosine-protein phosphatase non-receptor type 9 isoform X1,protein-coding,437.1883705,0.306281505,0.094108491,3.254557626,0.001135691,0.048021705
ISYNA1,104829203,inositol-3-phosphate synthase 1,protein-coding,352.9300189,0.319915833,0.09497809,3.368311938,0.0007563,0.035216656
DTX2,104835517,probable E3 ubiquitin-protein ligase DTX2,protein-coding,610.2945175,0.342490653,0.076848942,4.456673649,8.32E-06,0.000964581
LOC104843152,104843152,caspase-1-like,protein-coding,161.4928081,0.343772247,0.103009579,3.337284264,0.000846014,0.038021712
TTC7A,104837404,tetratricopeptide repeat protein 7A isoform X1,protein-coding,3795.222788,0.374498465,0.093148799,4.020432558,5.81E-05,0.00469057
VGLL4,104842234,transcription cofactor vestigial-like protein 4 isoform X1,protein-coding,2014.471057,0.418166756,0.123775896,3.378418336,0.000729041,0.034476136
RNF19B,104837290,E3 ubiquitin-protein ligase RNF19B,protein-coding,298.8146711,0.419576159,0.114288447,3.671203606,0.000241411,0.014600071
LOC104831571,104831571,protein EURL homolog isoform X1,protein-coding,244.5006983,0.424036256,0.130760246,3.242853001,0.001183393,0.049351369
CENPU,104833384,centromere protein U isoform X1,protein-coding,301.4116955,0.436611603,0.134909721,3.236324265,0.001210798,0.049945399
PUS10,104836320,putative tRNA pseudouridine synthase Pus10 isoform X1,protein-coding,658.8814913,0.449848759,0.119803364,3.754892548,0.000173416,0.011230364
CDC42SE1,104830524,CDC42 small effector protein 1,protein-coding,290.8678866,0.497275238,0.149014507,3.3370928,0.000846597,0.038021712
SDC4,104833141,syndecan-4,protein-coding,1043.062366,0.507105967,0.156433627,3.241668543,0.001188321,0.049421149
LOC104834332,104834332,mucosa-associated lymphoid tissue lymphoma translocation protein 1-like,protein-coding,556.2656322,0.534556568,0.158496879,3.37266306,0.00074445,0.034878857
B4GALNT4,104832094,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase 1,protein-coding,115.2280952,0.5498894,0.126968886,4.330898821,1.49E-05,0.001511908
DUSP10,104828472,dual specificity protein phosphatase 10,protein-coding,414.3279761,0.554289663,0.14800035,3.745191574,0.000180256,0.011353895
BEND2,104840538,BEN domain-containing protein 2 isoform X1,protein-coding,394.0613032,0.572628877,0.127315717,4.497707678,6.87E-06,0.000821035
ARID3A,104829088,AT-rich interactive domain-containing protein 3A,protein-coding,180.8028219,0.611730847,0.187562427,3.261478637,0.001108328,0.047306512
PTCHD3,104828896,patched domain-containing protein 3,protein-coding,127.8161781,0.684959176,0.165622433,4.135666679,3.54E-05,0.003160348
TTC31,104832332,tetratricopeptide repeat protein 31 isoform X1,protein-coding,95.89246786,0.722727315,0.221119809,3.26848743,0.00108124,0.046628466
IFI35,104842961,interferon-induced 35 kDa protein isoform X1,protein-coding,156.0292311,0.729986113,0.168136896,4.341617645,1.41E-05,0.001460559
TRANK1,104841040,TPR and ankyrin repeat-containing protein 1 isoform X1,protein-coding,5106.638066,0.767020491,0.217942103,3.519377305,0.000432561,0.023301822
MB21D1,104830712,cyclic GMP-AMP synthase,protein-coding,42.22287302,0.788560199,0.168108068,4.690793294,2.72E-06,0.000350102
SERPING1,104832083,plasma protease C1 inhibitor,protein-coding,66.66792319,0.793858588,0.218713161,3.629679087,0.000283774,0.016460435
LOC104829645,104829645,glucosylceramidase-like,protein-coding,84.66019468,0.794385925,0.187848748,4.228859308,2.35E-05,0.002174064
ZMIZ2,104829028,zinc finger MIZ domain-containing protein 2,protein-coding,227.3300737,0.820380515,0.186072606,4.408926892,1.04E-05,0.001168119
NT5C3B,104843035,7-methylguanosine phosphate-specific 5'-nucleotidase,protein-coding,725.1465142,0.831345859,0.208598658,3.985384514,6.74E-05,0.005326515
TRAF3,104841931,TNF receptor-associated factor 3 isoform X1,protein-coding,3088.102146,0.833602819,0.229355017,3.634552364,0.000278464,0.016320768
SH3BP2,104841692,SH3 domain-binding protein 2 isoform X1,protein-coding,174.0595643,0.89885622,0.238498367,3.768814987,0.000164024,0.010778747
LOC104836683,104836683,C-type lectin domain family 4 member E-like isoform X1,protein-coding,365.0868179,0.90600868,0.224042172,4.043920275,5.26E-05,0.004384251
TRAFD1,104840955,TRAF-type zinc finger domain-containing protein 1,protein-coding,408.1333779,0.907188576,0.188705926,4.807419642,1.53E-06,0.000221036
ZNFX1,104832929,NFX1-type zinc finger-containing protein 1 isoform X1,protein-coding,2148.1966,0.911631307,0.237283295,3.84195317,0.000122059,0.00842208
HELZ2,104832994,helicase with zinc finger domain 2 isoform X1,protein-coding,3544.702656,0.918881449,0.228078757,4.028790148,5.61E-05,0.004551129
TNIP2,104841694,LOW QUALITY PROTEIN: TNFAIP3-interacting protein 2,protein-coding,154.9198391,0.923005358,0.22231532,4.151784764,3.30E-05,0.002963176
STC1,104828847,stanniocalcin-1,protein-coding,98.91538208,0.924637343,0.234177115,3.948453053,7.87E-05,0.00597013
SNX10,104838055,sorting nexin-10 isoform X1,protein-coding,503.6504129,0.927778567,0.197069566,4.707873401,2.50E-06,0.000328929
LOC104841587,104841587,uncharacterized LOC104841587,lncRNA,62.45355914,0.965572084,0.22819922,4.231268107,2.32E-05,0.002164104
LAMTOR4,104834244,ragulator complex protein LAMTOR4,protein-coding,12.77823985,0.9827423,0.301537269,3.259107255,0.001117634,0.047522928
BNIPL,104830574,bcl-2/adenovirus E1B 19 kDa-interacting protein 2-like protein,protein-coding,33.46305532,0.984888274,0.27022385,3.644712609,0.000267691,0.015811462
PIM3,104840404,serine/threonine-protein kinase pim-3,protein-coding,100.4601294,0.995398285,0.27981754,3.557311966,0.000374669,0.02106473
LOC104836616,104836616,poly [ADP-ribose] polymerase 12-like,protein-coding,2118.426687,0.997845446,0.226995525,4.395881576,1.10E-05,0.001222423
LOC104829758,104829758,LOW QUALITY PROTEIN: cornulin-like,protein-coding,41.17463087,1.017377297,0.276205042,3.683413202,0.000230132,0.014073569
CHAF1B,104839814,chromatin assembly factor 1 subunit B,protein-coding,95.66628201,1.021036934,0.306194336,3.334604248,0.000854209,0.03825041
LOC104839125,104839125,tripartite motif-containing protein 47-like,protein-coding,274.3301868,1.032277545,0.209570313,4.925685953,8.41E-07,0.0001289
CD58,104831706,lymphocyte function-associated antigen 3 isoform X1,protein-coding,1797.084977,1.038436694,0.264943195,3.919469199,8.87E-05,0.0065395
LOC104836982,104836982,histone-lysine N-methyltransferase EHMT2-like,protein-coding,31.61094013,1.066450243,0.326995037,3.261365223,0.001108771,0.047306512
LOC104829553,104829553,uncharacterized protein LOC104829553,protein-coding,43.54390804,1.070883384,0.319859489,3.347980665,0.000814027,0.037219664
LOC104828704,104828704,malignant fibrous histiocytoma-amplified sequence 1 homolog,protein-coding,31.39436142,1.072747083,0.309314238,3.468146477,0.000524062,0.026606202
DGAT1,104831326,diacylglycerol O-acyltransferase 1,protein-coding,62.90608028,1.075345254,0.291883474,3.684159437,0.000229459,0.014073569
POU6F1,104832388,"POU domain, class 6, transcription factor 1",protein-coding,150.5812722,1.084881808,0.240172677,4.51709087,6.27E-06,0.000755326
TRIM25,104838742,E3 ubiquitin/ISG15 ligase TRIM25 isoform X1,protein-coding,1012.111024,1.088698082,0.266333398,4.087726481,4.36E-05,0.003736007
NFKBIA,104841775,NF-kappa-B inhibitor alpha,protein-coding,1326.747624,1.141692832,0.265014481,4.308039415,1.65E-05,0.001592527
BIRC2,104838455,baculoviral IAP repeat-containing protein 2,protein-coding,4756.73325,1.141895656,0.281625653,4.054657813,5.02E-05,0.004210793
ZBTB46,104833003,zinc finger and BTB domain-containing protein 46 isoform X1,protein-coding,254.5632649,1.150322764,0.324661816,3.543141528,0.00039539,0.021905208
AMN,104841932,protein amnionless,protein-coding,23.82384098,1.151790714,0.262966257,4.379994334,1.19E-05,0.001296114
R3HCC1L,104830141,coiled-coil domain-containing protein R3HCC1L,protein-coding,28.18169416,1.15284954,0.334915784,3.442207251,0.000576988,0.028906528
IL6,104838075,interleukin-6,protein-coding,121.446043,1.154558774,0.243093161,4.749449831,2.04E-06,0.00028148
LOC104836833,104836833,alpha-fetoprotein-like,protein-coding,48.31287359,1.162515339,0.358040872,3.246878862,0.00116678,0.048927421
NAMPT,104840268,nicotinamide phosphoribosyltransferase,protein-coding,564.5223967,1.172875055,0.23228366,5.049322269,4.43E-07,7.32E-05
PAK3,104832701,serine/threonine-protein kinase PAK 3 isoform X1,protein-coding,150.6302048,1.187742946,0.331136595,3.586867061,0.000334675,0.019099113
LOC104836682,104836682,C-type lectin domain family 4 member E-like isoform X1,protein-coding,186.4919347,1.193845716,0.303745458,3.930415035,8.48E-05,0.00631007
RNF213,104838677,LOW QUALITY PROTEIN: E3 ubiquitin-protein ligase RNF213,protein-coding,3642.740376,1.196709816,0.270521252,4.423718306,9.70E-06,0.001099038
ADORA2B,104835613,adenosine receptor A2b,protein-coding,167.5225658,1.201039966,0.346172277,3.469486284,0.000521455,0.026562692
TRIM65,104839181,tripartite motif-containing protein 65,protein-coding,57.53649595,1.20832389,0.237629885,5.084898696,3.68E-07,6.14E-05
ADAMTS5,104842767,A disintegrin and metalloproteinase with thrombospondin motifs 5,protein-coding,349.2801986,1.224488372,0.33429864,3.662857771,0.000249417,0.014916292
IL21R,104833674,interleukin-21 receptor,protein-coding,44.69100313,1.235911645,0.353518777,3.496028284,0.000472239,0.024634304
EIF2AK2,104840340,"interferon-induced, double-stranded RNA-activated protein kinase isoform X1",protein-coding,866.0807909,1.243673404,0.228618632,5.439947712,5.33E-08,1.12E-05
LOC104833101,104833101,uncharacterized LOC104833101,lncRNA,242.7832885,1.265306917,0.337683176,3.747023864,0.000178945,0.011318276
LOC104831205,104831205,putative uncharacterized protein C19orf35 homolog isoform X1,protein-coding,44.57894419,1.267724575,0.383536221,3.305358151,0.000948551,0.041736246
GAS7,104832522,growth arrest-specific protein 7,protein-coding,333.301044,1.275548738,0.37754843,3.378503619,0.000728815,0.034476136
ZNF516,104838279,zinc finger protein 516,protein-coding,278.6355908,1.28396761,0.380683764,3.372793203,0.000744098,0.034878857
LOC104839469,104839469,corticosteroid 11-beta-dehydrogenase isozyme 1-like,protein-coding,80.65858485,1.291327799,0.35256337,3.662682822,0.000249588,0.014916292
PIEZO1,104839423,piezo-type mechanosensitive ion channel component 1,protein-coding,112.6492187,1.304259451,0.367102415,3.55284901,0.000381083,0.021189897
ELK3,104828299,ETS domain-containing protein Elk-3 isoform X1,protein-coding,175.9030844,1.311581027,0.371297322,3.532427925,0.000411762,0.022573943
LOC104834898,104834898,uncharacterized LOC104834898,lncRNA,12.18632849,1.328138188,0.331656667,4.004557483,6.21E-05,0.004964154
IRF7,104828705,interferon regulatory factor 7,protein-coding,236.3615594,1.331333403,0.296757645,4.486264887,7.25E-06,0.000859599
SLC17A9,104833032,solute carrier family 17 member 9,protein-coding,108.3920085,1.336702496,0.313669985,4.261493166,2.03E-05,0.001914618
PTPRU,104837225,receptor-type tyrosine-protein phosphatase U,protein-coding,44.64346973,1.341675743,0.402987956,3.329319709,0.000870584,0.038694647
SPIDR,104836071,DNA repair-scaffolding protein,protein-coding,512.044607,1.34329444,0.390465677,3.440236927,0.000581205,0.028926866
LOC104835992,104835992,integrin alpha-M-like,protein-coding,198.5498477,1.363962084,0.372235559,3.664244459,0.00024807,0.014916292
RFX2,104828546,DNA-binding protein RFX2 isoform X1,protein-coding,214.2872374,1.367298209,0.389767458,3.507984519,0.000451515,0.023881542
APP,104842753,amyloid beta A4 protein isoform X1,protein-coding,1250.281755,1.368463902,0.377051414,3.629382758,0.0002841,0.016460435
SLC8B1,104836829,"sodium/potassium/calcium exchanger 6, mitochondrial",protein-coding,39.43240114,1.372989202,0.405992233,3.381811502,0.000720095,0.034266608
CHST13,104834437,carbohydrate sulfotransferase 13,protein-coding,121.9900957,1.37445322,0.35395125,3.883170969,0.000103103,0.007347905
GDNF,104843083,glial cell line-derived neurotrophic factor isoform X1,protein-coding,22.95562064,1.383989143,0.423747721,3.266068641,0.001090518,0.046895369
FAM60A,104830950,protein FAM60A,protein-coding,78.00831639,1.390768831,0.402416722,3.456041353,0.000548171,0.027553772
LOC104832239,104832239,C-X-C chemokine receptor type 2-like,protein-coding,56.31721947,1.390793294,0.350079471,3.972793059,7.10E-05,0.005522698
HBEGF,104830818,proheparin-binding EGF-like growth factor,protein-coding,123.9385695,1.390808038,0.423895522,3.281016115,0.001034338,0.045118552
LDHB,104836707,L-lactate dehydrogenase B chain,protein-coding,61.33097346,1.39489643,0.410275052,3.399905559,0.000674091,0.032538916
COMMD4,104834689,COMM domain-containing protein 4,protein-coding,78.19900759,1.396777462,0.354093657,3.944655412,7.99E-05,0.006035357
CASZ1,104837903,zinc finger protein castor homolog 1,protein-coding,281.2417384,1.400535227,0.399141599,3.508868112,0.000450018,0.023881542
LOC104840286,104840286,interleukin-2 receptor subunit alpha-like,protein-coding,78.89654793,1.400998286,0.427546385,3.276833423,0.001049783,0.045661041
ANGPT2,104827816,angiopoietin-2 isoform X1,protein-coding,601.1638642,1.406498907,0.267880467,5.250472053,1.52E-07,2.84E-05
LOC104841707,104841707,pantetheinase-like,protein-coding,1350.597386,1.407118734,0.412541573,3.410853173,0.0006476,0.031711487
ATCAY,104828580,caytaxin,protein-coding,35.19660739,1.411198681,0.420555344,3.355559975,0.000792045,0.036434061
LOC104836663,104836663,oxidized low-density lipoprotein receptor 1-like,protein-coding,91.92871188,1.414016695,0.364689869,3.877312798,0.000105617,0.007469182
SLC39A1,104830593,zinc transporter ZIP1,protein-coding,19.77632939,1.414752223,0.350944408,4.03127159,5.55E-05,0.004527549
RECK,104837791,reversion-inducing cysteine-rich protein with Kazal motifs,protein-coding,181.3543124,1.427264317,0.404058014,3.532325229,0.000411922,0.022573943
LOC104832872,104832872,C-type lectin domain family 2 member D-like,protein-coding,93.92419177,1.429932029,0.269436705,5.307116678,1.11E-07,2.22E-05
NFKBIE,104840365,NF-kappa-B inhibitor epsilon,protein-coding,146.6697979,1.430331968,0.435306251,3.285806175,0.00101691,0.044614704
TNFRSF9,104830465,tumor necrosis factor receptor superfamily member 9,protein-coding,25.12632737,1.432692221,0.428190417,3.345923134,0.000820091,0.037384341
SH3PXD2B,104838996,SH3 and PX domain-containing protein 2B,protein-coding,245.9934533,1.433325449,0.422480662,3.392641556,0.000692222,0.033148022
PRKCQ,104840217,protein kinase C theta type,protein-coding,384.2877694,1.43725601,0.437787845,3.282996608,0.001027099,0.044931882
LOC104836723,104836723,putative DBH-like monooxygenase protein 2,protein-coding,60.19669318,1.438308802,0.379715811,3.787855974,0.000151953,0.010161431
SLAMF1,104829690,signaling lymphocytic activation molecule,protein-coding,48.69832511,1.445695426,0.422424695,3.422374312,0.000620768,0.03059499
SNX18,104829363,sorting nexin-18,protein-coding,106.1404732,1.456487192,0.336815978,4.324281771,1.53E-05,0.001518294
MYO1B,104829613,unconventional myosin-Ib isoform X1,protein-coding,296.6653223,1.472371426,0.419469127,3.510082934,0.000447967,0.023860134
LOC104840220,104840220,endonuclease domain-containing 1 protein-like,protein-coding,31.67515628,1.473091617,0.323794566,4.549463679,5.38E-06,0.000658406
CITED4,104837236,cbp/p300-interacting transactivator 4,protein-coding,220.8067475,1.477363955,0.349489964,4.227199937,2.37E-05,0.00217688
LOC104841447,104841447,uncharacterized LOC104841447,lncRNA,61.06994241,1.49609409,0.427192946,3.502150734,0.000461518,0.024325868
MYBPH,104842428,myosin-binding protein H,protein-coding,49.45925516,1.496635877,0.449095966,3.332552485,0.000860532,0.03842024
MECR,104837224,"trans-2-enoyl-CoA reductase, mitochondrial isoform X1",protein-coding,109.060048,1.503618137,0.366641727,4.101055679,4.11E-05,0.003587973
LOC104834116,104834116,interferon-induced guanylate-binding protein 1-like,protein-coding,84.63010867,1.505990491,0.313695228,4.800807785,1.58E-06,0.000226142
LOC104833183,104833183,uncharacterized protein C20orf195 homolog,protein-coding,23.43434275,1.517172882,0.327678789,4.630061301,3.66E-06,0.000458608
LOC104834852,104834852,adrenodoxin-like,protein-coding,23.97203293,1.522937091,0.468174877,3.252923565,0.001142242,0.048164545
PVRL1,104840483,nectin-1,protein-coding,50.22564181,1.52709189,0.467202787,3.26858472,0.001080868,0.046628466
ADAM8,104833469,disintegrin and metalloproteinase domain-containing protein 8,protein-coding,60.81772081,1.535813231,0.396143013,3.876916112,0.000105789,0.007469182
SGPP1,104842090,sphingosine-1-phosphate phosphatase 1,protein-coding,63.12164373,1.536620817,0.417489025,3.680625653,0.000232662,0.014127259
TMEM150A,104831882,transmembrane protein 150A,protein-coding,60.23500408,1.536795648,0.354222026,4.338509561,1.43E-05,0.001471355
LOC104831050,104831050,overexpressed in colon carcinoma 1 protein,protein-coding,447.6078084,1.541004252,0.443905371,3.471470167,0.000517617,0.026455972
CAMKK2,104840898,calcium/calmodulin-dependent protein kinase kinase 2 isoform X1,protein-coding,100.8277225,1.54975298,0.398752403,3.886504428,0.000101698,0.007281966
SNTA1,104842026,alpha-1-syntrophin,protein-coding,17.56464199,1.55942421,0.419745948,3.715162031,0.000203074,0.012633837
RALGDS,104834023,ral guanine nucleotide dissociation stimulator,protein-coding,212.3177829,1.562974314,0.275165047,5.680133914,1.35E-08,3.30E-06
LAMB3,104838970,laminin subunit beta-3,protein-coding,23.94747827,1.567567117,0.35835148,4.374384376,1.22E-05,0.001313889
TNFAIP3,104836210,tumor necrosis factor alpha-induced protein 3,protein-coding,1034.185795,1.567856844,0.272539806,5.752762753,8.78E-09,2.37E-06
RNF144A,104831255,probable E3 ubiquitin-protein ligase RNF144A isoform X1,protein-coding,278.306696,1.582265278,0.394999193,4.005743059,6.18E-05,0.004964154
LOC104835337,104835337,tubulin beta-2 chain isoform X1,protein-coding,42.12926618,1.593948513,0.435860834,3.657012487,0.000255172,0.015190236
P2RX4,104840899,P2X purinoceptor 4,protein-coding,21.86578885,1.60097242,0.476682552,3.358571472,0.000783465,0.036148913
IL23R,104828090,interleukin-23 receptor,protein-coding,77.7951063,1.601073848,0.38147963,4.197010065,2.70E-05,0.00247326
SOCS1,104838615,suppressor of cytokine signaling 1,protein-coding,22.42956287,1.608905875,0.386921142,4.158226836,3.21E-05,0.002915355
ABCA4,104841160,retinal-specific ATP-binding cassette transporter,protein-coding,135.2653818,1.609410051,0.472579186,3.405588095,0.000660217,0.032019474
LOC104831317,104831317,uncharacterized protein LOC104831317,protein-coding,20.74967963,1.612846392,0.46870893,3.441040462,0.000579482,0.028926866
LOC104831157,104831157,tubulin alpha-1A chain isoform X1,protein-coding,82.70140857,1.615550044,0.407485892,3.964677242,7.35E-05,0.005634641
LOC104828009,104828009,"myosin light chain kinase, smooth muscle-like",protein-coding,143.2214421,1.619913798,0.468369737,3.458621832,0.000542947,0.027381828
SGPL1,104839571,sphingosine-1-phosphate lyase 1,protein-coding,103.4238979,1.620545407,0.455915933,3.554482939,0.000378723,0.02117048
DDX58,104838385,probable ATP-dependent RNA helicase DDX58 isoform X1,protein-coding,1857.358177,1.624576858,0.370399762,4.38600945,1.15E-05,0.00126994
FMNL2,104829044,formin-like protein 2,protein-coding,156.9244467,1.626160381,0.464812093,3.498532863,0.000467825,0.024572976
RIPK2,104828369,receptor-interacting serine/threonine-protein kinase 2,protein-coding,57.87360364,1.630685411,0.421914679,3.864964866,0.000111105,0.007772243
GPR56,104841435,G-protein coupled receptor 56,protein-coding,111.8468042,1.635857124,0.504171994,3.244641,0.001175988,0.049177672
PIK3C2B,104839589,phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta,protein-coding,54.63650549,1.644240214,0.421214128,3.903573274,9.48E-05,0.006851445
LOC104828865,104828865,interleukin-36 receptor antagonist protein-like isoform X1,protein-coding,28.70763053,1.645268216,0.423280536,3.886945122,0.000101514,0.007281966
IL1R2,104836922,interleukin-1 receptor type 2,protein-coding,485.151855,1.651107391,0.473330592,3.488275255,0.000486147,0.025101076
1-Mar,104843250,E3 ubiquitin-protein ligase MARCH1,protein-coding,179.5166012,1.652443859,0.440796766,3.74876584,0.000177707,0.011318276
LOC104831182,104831182,tubulin alpha-8 chain-like,protein-coding,56.94582021,1.653653917,0.438531821,3.77088694,0.000162668,0.010736112
IL1RAP,104835187,interleukin-1 receptor accessory protein isoform X1,protein-coding,905.5558423,1.654288864,0.376169424,4.397722831,1.09E-05,0.001221014
LOC104836629,104836629,potassium voltage-gated channel subfamily KQT member 1-like,protein-coding,1653.327542,1.658067153,0.439187571,3.775305276,0.000159812,0.01059364
LOC104834683,104834683,protein PML-like,protein-coding,34.35755815,1.666210277,0.45654269,3.649626448,0.000262622,0.01557266
FADS1,104829426,fatty acid desaturase 1 isoform X1,protein-coding,50.72035738,1.666751724,0.465536149,3.580284209,0.000343221,0.019513446
RAPGEF5,104838076,LOW QUALITY PROTEIN: rap guanine nucleotide exchange factor 5,protein-coding,647.3210673,1.667217971,0.418834781,3.980610124,6.87E-05,0.005406488
ZBTB42,104842045,zinc finger and BTB domain-containing protein 42,protein-coding,16.26659276,1.674358781,0.475298907,3.522749063,0.000427096,0.023154679
FERMT1,104836311,fermitin family homolog 1,protein-coding,78.14921616,1.6795226,0.392900345,4.274678352,1.91E-05,0.001827456
LOC104839568,104839568,Krueppel-like factor 15,protein-coding,19.31764036,1.682067481,0.519881432,3.235482898,0.001214372,0.049957075
INHBB,104833271,inhibin beta B chain,protein-coding,20.20376965,1.687085122,0.443069605,3.80772028,0.000140254,0.009504699
RASSF7,104828688,ras association domain-containing protein 7,protein-coding,15.23121837,1.688814755,0.485607447,3.477736529,0.000505667,0.026020408
LOC104832606,104832606,intercellular adhesion molecule 5-like,protein-coding,69.75010982,1.693434076,0.276511287,6.124285528,9.11E-10,2.82E-07
RNF144B,104835270,E3 ubiquitin-protein ligase RNF144B,protein-coding,102.3238053,1.701935289,0.470869768,3.614450117,0.000300986,0.017306681
SH2B2,104835512,SH2B adapter protein 2,protein-coding,80.8889329,1.703486753,0.502940676,3.387053054,0.000706477,0.033724291
PID1,104832241,"PTB-containing, cubilin and LRP1-interacting protein",protein-coding,249.0145021,1.707981782,0.485334888,3.519181958,0.00043288,0.023301822
SEMA4D,104832483,semaphorin-4D,protein-coding,37.40297944,1.710657104,0.483743125,3.536292337,0.000405785,0.022399353
NR4A1,104831147,nuclear receptor subfamily 4 group A member 1,protein-coding,99.40542417,1.711611617,0.395463939,4.328110473,1.50E-05,0.001511908
VWA1,104837950,von Willebrand factor A domain-containing protein 1,protein-coding,104.0371158,1.726186151,0.484272402,3.564494165,0.000364559,0.02064925
PPP1R36,104842088,protein phosphatase 1 regulatory subunit 36,protein-coding,102.7549792,1.749751364,0.429768851,4.071377809,4.67E-05,0.003982961
LOC104835217,104835217,PHD finger protein 13-like,protein-coding,17.98144768,1.753836557,0.428780531,4.090289625,4.31E-05,0.003715951
CSF1,104842446,macrophage colony-stimulating factor 1,protein-coding,50.18142335,1.754689208,0.441777971,3.97188027,7.13E-05,0.005522698
RHOBTB2,104828838,rho-related BTB domain-containing protein 2,protein-coding,17.24186286,1.761075358,0.498865029,3.530163983,0.000415302,0.022677291
PLGRKT,104843228,plasminogen receptor (KT),protein-coding,58.5352985,1.766398387,0.478376265,3.692487517,0.000222071,0.013703421
LOC104843162,104843162,E3 ubiquitin-protein ligase TRIM39-like,protein-coding,48.08555061,1.771793563,0.459026832,3.859891052,0.000113438,0.007862934
SOCS3,104832107,suppressor of cytokine signaling 3,protein-coding,27.45342566,1.772207495,0.471909116,3.755400002,0.000173065,0.011230364
TMEM52B,104836662,transmembrane protein 52B,protein-coding,15.37759055,1.778380581,0.467342281,3.805306422,0.000141629,0.009555219
NFKBIZ,104831631,NF-kappa-B inhibitor zeta isoform X1,protein-coding,236.8961257,1.781125265,0.253181731,7.034967564,1.99E-12,1.21E-09
DST,104831055,dystonin isoform X1,protein-coding,654.5594989,1.781534198,0.438148483,4.066051276,4.78E-05,0.004032518
RAB25,104829677,ras-related protein Rab-25 isoform X1,protein-coding,9.273700563,1.803048047,0.553405493,3.258095684,0.001121626,0.047559441
G0S2,104838961,G0/G1 switch protein 2,protein-coding,307.4613682,1.806760807,0.404820403,4.463116959,8.08E-06,0.000943214
LOC104829002,104829002,interleukin-36 receptor antagonist protein-like,protein-coding,23.97146205,1.810834518,0.415420364,4.359041284,1.31E-05,0.001377094
SUCNR1,104842567,succinate receptor 1,protein-coding,41.4599831,1.812470471,0.529527374,3.422807886,0.000619779,0.03059499
